id;vehicle_id;latitude;longitude;theta;speed;battery;doors;last_seen;created_at
278637;EZ10_G2-005;52.482214228;13.3571229697;-0.6867334247;-0.9719657302;50;f;2018-03-07 09:33:28+01;2018-03-07 08:33:28.723542
278638;EZ10_G2-005;52.4822170852;13.3571172827;-0.688677609;-0.9719657302;50;f;2018-03-07 09:33:29+01;2018-03-07 08:33:29.235352
278639;EZ10_G2-005;52.4822199609;13.35711159;-0.6934587359;-0.9715968966;50;f;2018-03-07 09:33:29+01;2018-03-07 08:33:29.714878
278640;EZ10_G2-005;52.4822228547;13.3571059355;-0.7096751332;-0.970083952;50;f;2018-03-07 09:33:30+01;2018-03-07 08:33:30.223791
278641;EZ10_G2-005;52.4822258011;13.3571004015;-0.7400092483;-0.995318532;50;f;2018-03-07 09:33:30+01;2018-03-07 08:33:30.715042
278642;EZ10_G2-005;52.482228883;13.3570950067;-0.7818117738;-0.9918956161;50;f;2018-03-07 09:33:31+01;2018-03-07 08:33:31.223542
278643;EZ10_G2-005;52.4822320678;13.357089967;-0.8370457292;-0.9606750011;50;f;2018-03-07 09:33:31+01;2018-03-07 08:33:31.715654
278644;EZ10_G2-005;52.4822353343;13.3570853559;-0.8985874057;-0.9287484288;50;f;2018-03-07 09:33:32+01;2018-03-07 08:33:32.223553
278645;EZ10_G2-005;52.4822387187;13.3570811475;-0.9687187672;-0.9531997442;50;f;2018-03-07 09:33:32+01;2018-03-07 08:33:32.763609
278646;EZ10_G2-005;52.4822422953;13.3570773748;-1.0473283529;-1.0032011271;50;f;2018-03-07 09:33:33+01;2018-03-07 08:33:33.235276
278647;EZ10_G2-005;52.4822463005;13.3570738442;-1.1379265785;-0.9989155531;50;f;2018-03-07 09:33:33+01;2018-03-07 08:33:33.722458
278648;EZ10_G2-005;52.4822505147;13.3570709369;-1.2338824272;-1.025731802;50;f;2018-03-07 09:33:34+01;2018-03-07 08:33:34.275594
278649;EZ10_G2-005;52.4822549253;13.3570687293;-1.3318954706;-0.971858561;50;f;2018-03-07 09:33:34+01;2018-03-07 08:33:34.715076
278650;EZ10_G2-005;52.4822592335;13.3570673507;-1.4232027531;-0.9465585947;50;f;2018-03-07 09:33:35+01;2018-03-07 08:33:35.235348
278651;EZ10_G2-005;52.482263655;13.3570665768;-1.5151321888;-1.0024479628;50;f;2018-03-07 09:33:35+01;2018-03-07 08:33:35.71558
278652;EZ10_G2-005;52.4822682346;13.3570664111;-1.6016175747;-1.0324343443;50;f;2018-03-07 09:33:36+01;2018-03-07 08:33:36.362504
278653;EZ10_G2-005;52.4822729139;13.3570668745;-1.6853365898;-1.0352904797;50;f;2018-03-07 09:33:36+01;2018-03-07 08:33:36.715295
278654;EZ10_G2-005;52.4822775362;13.357067936;-1.7619956732;-1.0100934505;50;f;2018-03-07 09:33:37+01;2018-03-07 08:33:37.223459
278655;EZ10_G2-005;52.4822819478;13.3570695129;-1.8314071894;-0.9853298664;50;f;2018-03-07 09:33:37+01;2018-03-07 08:33:37.715075
278656;EZ10_G2-005;52.4822860675;13.3570714452;-1.8947966099;-0.9872909188;50;f;2018-03-07 09:33:38+01;2018-03-07 08:33:38.340441
278657;EZ10_G2-005;52.4822902756;13.3570739084;-1.9543330669;-0.9891121984;50;f;2018-03-07 09:33:38+01;2018-03-07 08:33:38.714906
278658;EZ10_G2-005;52.4822944066;13.3570767896;-2.011408329;-0.9910220504;50;f;2018-03-07 09:33:39+01;2018-03-07 08:33:39.234886
278659;EZ10_G2-005;52.4822983772;13.3570800013;-2.0605170727;-0.9649400115;50;f;2018-03-07 09:33:39+01;2018-03-07 08:33:39.774731
278660;EZ10_G2-005;52.482302181;13.3570834715;-2.1047184467;-0.9664410949;50;f;2018-03-07 09:33:40+01;2018-03-07 08:33:40.215631
278661;EZ10_G2-005;52.4823058305;13.3570871042;-2.1411378384;-0.9400337934;50;f;2018-03-07 09:33:40+01;2018-03-07 08:33:40.715079
278662;EZ10_G2-005;52.4823093643;13.3570909211;-2.1734960079;-0.9412462711;50;f;2018-03-07 09:33:41+01;2018-03-07 08:33:41.235057
278663;EZ10_G2-005;52.4823128521;13.3570949077;-2.1976687908;-0.9425202012;50;f;2018-03-07 09:33:41+01;2018-03-07 08:33:41.742756
278664;EZ10_G2-005;52.4823162854;13.3570990361;-2.2161440849;-0.9432182312;50;f;2018-03-07 09:33:42+01;2018-03-07 08:33:42.284323
278665;EZ10_G2-005;52.4823196696;13.3571032314;-2.2282824516;-0.943836689;50;f;2018-03-07 09:33:42+01;2018-03-07 08:33:42.723893
278666;EZ10_G2-005;52.4823228985;13.3571073367;-2.2317125797;-0.9439988136;50;f;2018-03-07 09:33:43+01;2018-03-07 08:33:43.235051
278667;EZ10_G2-005;52.4823261975;13.3571115497;-2.2317070961;-0.9159889817;50;f;2018-03-07 09:33:43+01;2018-03-07 08:33:43.723241
278668;EZ10_G2-005;52.4823295645;13.3571158386;-2.2294509411;-0.9439886808;50;f;2018-03-07 09:33:44+01;2018-03-07 08:33:44.214636
278669;EZ10_G2-005;52.4823329583;13.3571201484;-2.2278020382;-0.9719883204;50;f;2018-03-07 09:33:44+01;2018-03-07 08:33:44.714899
278670;EZ10_G2-005;52.4823364466;13.3571245444;-2.2260258198;-0.9439951777;50;f;2018-03-07 09:33:45+01;2018-03-07 08:33:45.235106
278671;EZ10_G2-005;52.4823399501;13.3571289365;-2.2237567902;-0.9999987483;50;f;2018-03-07 09:33:45+01;2018-03-07 08:33:45.751005
278672;EZ10_G2-005;52.4823436753;13.3571336004;-2.2221846581;-1.0829999447;50;f;2018-03-07 09:33:46+01;2018-03-07 08:33:46.274946
278673;EZ10_G2-005;52.4823478849;13.3571388493;-2.2213993073;-1.25;50;f;2018-03-07 09:33:46+01;2018-03-07 08:33:46.734957
278674;EZ10_G2-005;52.4823526484;13.3571447879;-2.2216136456;-1.3880000114;50;f;2018-03-07 09:33:47+01;2018-03-07 08:33:47.25083
278675;EZ10_G2-005;52.482358005;13.3571514491;-2.2203550339;-1.5549999475;50;f;2018-03-07 09:33:47+01;2018-03-07 08:33:47.751247
278676;EZ10_G2-005;52.4823636917;13.3571585045;-2.2202341557;-1.69399786;50;f;2018-03-07 09:33:48+01;2018-03-07 08:33:48.315075
278677;EZ10_G2-005;52.4823699851;13.3571662734;-2.2189064026;-1.7769976854;50;f;2018-03-07 09:33:48+01;2018-03-07 08:33:48.714847
278678;EZ10_G2-005;52.4823765902;13.3571744143;-2.2188689709;-1.8879976273;50;f;2018-03-07 09:33:49+01;2018-03-07 08:33:49.234879
278679;EZ10_G2-005;52.4823834246;13.357182878;-2.2203316689;-1.9159895182;50;f;2018-03-07 09:33:49+01;2018-03-07 08:33:49.715191
278680;EZ10_G2-005;52.4823903628;13.3571914778;-2.2213499546;-1.9159975052;50;f;2018-03-07 09:33:50+01;2018-03-07 08:33:52.801213
