id;vehicle_id;latitude;longitude;theta;speed;battery;doors;last_seen;created_at
416732;EZ10_G2-005;52.4821668728;13.3572265521;-0.6296869516;0;76;f;2018-03-15 12:47:38+01;2018-03-15 11:47:38.541172
416733;EZ10_G2-005;52.482166867;13.3572265424;-0.6298372149;0;76;f;2018-03-15 12:47:38+01;2018-03-15 11:47:39.040231
416734;EZ10_G2-005;52.4821668712;13.357226548;-0.6297976971;0;76;f;2018-03-15 12:47:39+01;2018-03-15 11:47:39.451049
416735;EZ10_G2-005;52.482166866;13.357226541;-0.6297116876;0;76;f;2018-03-15 12:47:39+01;2018-03-15 11:47:39.971563
416736;EZ10_G2-005;52.4821668712;13.3572265468;-0.6298664808;0;76;f;2018-03-15 12:47:40+01;2018-03-15 11:47:40.451171
416737;EZ10_G2-005;52.4821668636;13.3572265376;-0.6299695373;0;76;f;2018-03-15 12:47:40+01;2018-03-15 11:47:40.991228
416738;EZ10_G2-005;52.4821668697;13.3572265414;-0.6299224496;0;76;f;2018-03-15 12:47:41+01;2018-03-15 11:47:41.450755
416739;EZ10_G2-005;52.4821668699;13.3572265371;-0.62972188;0;76;f;2018-03-15 12:47:41+01;2018-03-15 11:47:41.971686
416740;EZ10_G2-005;52.4821668782;13.3572265429;-0.6298310161;0;76;f;2018-03-15 12:47:42+01;2018-03-15 11:47:42.462205
416741;EZ10_G2-005;52.482166882;13.3572265415;-0.6299951673;0;76;t;2018-03-15 12:47:42+01;2018-03-15 11:47:43.039631
416742;EZ10_G2-005;52.4821668919;13.3572265494;-0.6298659444;0;76;t;2018-03-15 12:47:43+01;2018-03-15 11:47:43.463172
416743;EZ10_G2-005;52.4821668925;13.3572265458;-0.6297113299;0;76;t;2018-03-15 12:47:43+01;2018-03-15 11:47:43.958773
416744;EZ10_G2-005;52.4821669041;13.3572265546;-0.6298001409;0;76;t;2018-03-15 12:47:44+01;2018-03-15 11:47:44.451232
416745;EZ10_G2-005;52.4821669031;13.3572265485;-0.6298257113;0;76;t;2018-03-15 12:47:44+01;2018-03-15 11:47:44.952146
416746;EZ10_G2-005;52.482166912;13.3572265558;-0.6297743917;0;76;t;2018-03-15 12:47:45+01;2018-03-15 11:47:45.452902
416747;EZ10_G2-005;52.4821669177;13.3572265554;-0.6297306418;0;76;t;2018-03-15 12:47:45+01;2018-03-15 11:47:45.952163
416748;EZ10_G2-005;52.4821669277;13.3572265619;-0.6297532916;0;76;t;2018-03-15 12:47:46+01;2018-03-15 11:47:46.45092
416749;EZ10_G2-005;52.4821669291;13.3572265624;-0.6297861338;0;76;t;2018-03-15 12:47:46+01;2018-03-15 11:47:48.031248
416750;EZ10_G2-005;52.4821669396;13.3572265733;-0.6298515797;0;76;t;2018-03-15 12:47:47+01;2018-03-15 11:47:48.079059
416751;EZ10_G2-005;52.4821669335;13.3572265677;-0.6296005845;0;76;t;2018-03-15 12:47:47+01;2018-03-15 11:47:48.089188
416752;EZ10_G2-005;52.4821669349;13.3572265761;-0.6296701431;0;76;t;2018-03-15 12:47:48+01;2018-03-15 11:47:48.450879
416753;EZ10_G2-005;52.4821669348;13.357226574;-0.6298658252;0;76;t;2018-03-15 12:47:48+01;2018-03-15 11:47:49.040324
416754;EZ10_G2-005;52.4821669405;13.3572265791;-0.629888773;0;76;t;2018-03-15 12:47:49+01;2018-03-15 11:47:49.451591
416755;EZ10_G2-005;52.482166939;13.3572265723;-0.6298000813;0;76;t;2018-03-15 12:47:49+01;2018-03-15 11:47:49.95959
